CustomerID,CustomerName,Email,Phone,City,State,Region,Segment,SignupDate
2941,Raymond Olson DDS,brian95@example.org,49295191155652,Lake Jakeberg,Kentucky,Midwest,Corporate,2026-06-21
2942,Michael Hamilton,ocalhoun@example.org,14398502786,Port Erica,Connecticut,Southeast,Consumer,2024-12-13
2943,Evan Novak,hannahobrien@example.net,814712011906773,Lake Joe,Wyoming,West,Consumer,2022-11-12
2944,William Perry,cookamanda@example.com,0013732840081,Melanieland,Hawaii,Northeast,Consumer,2024-10-03
2945,Karen Cummings,smills@example.org,15863645338373,Port Scottport,New Hampshire,Midwest,Corporate,2022-11-13
2946,Mrs. Julie Ellis,john96@example.com,2444127579,Molinaton,South Carolina,Southwest,Corporate,2023-07-18
2947,Erin Barrera,moorestephanie@example.net,9552467004758,East Kristinhaven,Alaska,West,Corporate,2024-08-04
2948,Corey Garcia,myersamber@example.org,7104830153,Villegastown,Arizona,West,Corporate,2026-06-20
2949,Steven Hicks,jlee@example.net,81926284194474,Tylerburgh,Kansas,Southeast,Small Business,2025-07-30
2950,Patricia Gonzalez,timothy85@example.org,893535624195178,New Debraburgh,New Jersey,West,Consumer,2022-05-20
2951,Kristin Diaz,ksharp@example.com,0017738799568808,Baileyville,Missouri,West,Small Business,2024-02-19
2952,Michael Mccoy,ytran@example.net,6803105118426,East Dwayneton,Mississippi,Southwest,Small Business,2025-10-25
2953,Ryan Morris,hingram@example.org,0018832526273827,Mckinneymouth,Arizona,West,Corporate,2024-03-20
2954,Aaron Montgomery,nblair@example.org,51149809560699,East Jill,Nevada,West,Small Business,2023-07-15
2955,Jennifer Peterson,jennifer01@example.net,00187351112027221,South Kennethville,South Carolina,West,Corporate,2023-12-30
2956,Joshua Anderson,rsanchez@example.org,18588635469232,West Edwin,Washington,Midwest,Corporate,2024-07-07
2957,Jessica Macdonald,lweiss@example.org,2422663389122,Port Jeffrey,New Mexico,West,Consumer,2024-07-05
2958,Nicole Blair,zsmith@example.net,4145173361,East Amy,Oklahoma,Northeast,Corporate,2021-10-26
2959,Mark Contreras,fbell@example.net,1352538589725067,East Michelle,Wisconsin,Midwest,Corporate,2024-07-01
2960,Michele Woodward,hensondaniel@example.com,54453901533958,Port Elizabeth,Mississippi,Southwest,Corporate,2022-08-24
2961,Bailey Key,wagnerdenise@example.net,13365459030067,Rickyton,Missouri,Southeast,Corporate,2021-09-27
2962,Gregory Brown,chamberstrevor@example.com,42697234068877,Sandraborough,Oklahoma,Northeast,Consumer,2024-09-07
2963,Melissa Zimmerman,uclark@example.com,152198089316982,Johnport,Florida,West,Consumer,2023-08-20
2964,Erin Sullivan,riversjeffrey@example.com,2677565298,Lake Tiffany,Arizona,Midwest,Corporate,2024-12-11
2965,Adam Smith,courtney05@example.org,9014995009,Nelsonchester,Georgia,Southwest,Small Business,2025-07-16
2966,Jesus Mcbride,wardjohn@example.net,441757239742474,New Miamouth,South Carolina,Northeast,Small Business,2023-10-17
2967,Eric Frey Jr.,rodney56@example.org,00191660328889489,Lake Morganfort,Florida,Southwest,Corporate,2025-12-31
2968,Michael Anderson,nancyshaw@example.net,1282631430252002,Lake Robert,Vermont,Midwest,Consumer,2023-09-12
2969,Kimberly Mcclure,josesimpson@example.org,0013975850616,Lake Edwardville,New Jersey,Southwest,Corporate,2024-04-13
2970,Miranda Nichols,hamiltonivan@example.com,89837422338444,South Ashleymouth,Maryland,West,Consumer,2026-03-05
2971,Patrick Velasquez,alexanderalex@example.net,3415536145183,North Mary,North Dakota,Northeast,Small Business,2024-07-07
2972,John Williams,melendezphillip@example.org,7073260768,Wileyport,West Virginia,Midwest,Consumer,2022-02-03
2973,Ryan Roberts,rogerskathy@example.net,0014443512827294,Port Robertochester,Wisconsin,Southwest,Small Business,2025-12-22
2974,Karen Lambert,laurastewart@example.net,574685913375993,Kristinburgh,Wyoming,Southwest,Corporate,2022-12-18
2975,Anita Burns,ygarza@example.net,2569892924768,West Taylor,Oregon,Southeast,Consumer,2026-05-30
2976,Angel Davis,robert67@example.net,421936062949447,West Michael,Texas,Southwest,Corporate,2023-10-04
2977,Lauren Ingram,gedwards@example.net,68963336399601,Wilsonshire,Oregon,Southeast,Corporate,2023-12-23
2978,Ronald Johnston DVM,mark59@example.com,6403977418,South Johnathan,Alaska,Northeast,Corporate,2024-12-23
2979,Tracey Taylor,megantaylor@example.com,59743057218645,Davisfurt,South Carolina,Southeast,Small Business,2023-03-04
2980,Mrs. Krystal Fowler,michael22@example.com,0019915805547006,Lake Donaldshire,Nebraska,West,Small Business,2021-12-04
2981,Gregory Ortiz,jessemyers@example.com,4974628271,Sancheztown,Washington,Midwest,Corporate,2024-10-22
2982,Joy Thompson,brandon74@example.net,516382043281277,Camposport,Utah,West,Corporate,2024-05-21
2983,Carol Olson,jaime88@example.com,8427758140,Lake Martintown,Washington,Southwest,Consumer,2025-12-05
2984,Cindy Patterson,scott59@example.net,6887753407328,Summershaven,Utah,Northeast,Consumer,2026-03-12
2985,Ryan Warren,cmiller@example.net,6289194033,Howardbury,Indiana,Southeast,Corporate,2024-05-31
2986,Crystal Palmer,matthew90@example.net,13673813823,Lambfort,Wyoming,Northeast,Small Business,2023-06-19
2987,Jodi Estrada,pamelakelly@example.com,8889282270,Bryantbury,Arizona,Southwest,Small Business,2025-02-06
2988,Christopher Glover,rebecca77@example.org,122336810463632,Lisafurt,California,Southwest,Corporate,2024-03-16
2989,Kevin Garrison,grossdanielle@example.net,176733194194926,New Markhaven,Arkansas,West,Corporate,2022-03-13
2990,Matthew Davis,craigmiles@example.net,12093612492,Juliamouth,Washington,Southeast,Corporate,2025-09-30
2991,Danny Barton,ortizthomas@example.com,8805165845,Lake John,Minnesota,Northeast,Consumer,2025-02-22
2992,Ian Reynolds,gmurphy@example.org,001454409852177296,East Jennifer,Maine,Northeast,Small Business,2022-12-26
2993,Brian Turner,cjones@example.org,6742307667,North Cynthiaport,New Jersey,Northeast,Consumer,2025-04-12
2994,Jessica Cruz,james96@example.org,7128408476520,East Gina,Wisconsin,Northeast,Corporate,2025-07-17
2995,Chelsea Walsh,drakemary@example.net,2718045826,North Jessicamouth,Arkansas,Midwest,Consumer,2023-10-25
2996,Jordan Waters,eugenejones@example.net,5662774818,South Jameschester,North Carolina,Southwest,Small Business,2023-11-04
2997,Sergio Hull,sarakim@example.net,0014139559657,New Travis,Oklahoma,Northeast,Consumer,2026-04-27
2998,Rachel Scott,cummingsmelissa@example.com,6388026709,New Ronaldfort,Colorado,Northeast,Consumer,2022-02-08
2999,Preston Jones,bakerrobert@example.com,1999212936322802,East Kathrynfort,Georgia,Northeast,Corporate,2025-12-09
3000,Karl Burns,amandamclean@example.com,45199653767039,Christineland,Maryland,Southeast,Corporate,2025-04-13
3001,Lisa Ramos,lori53@example.org,13337601467,North Susanside,Utah,Southwest,Corporate,2022-09-14
3002,Michelle Rich,allenjudith@example.org,98981360437455,Frankbury,Oregon,Southwest,Corporate,2024-05-07
3003,Bradley Brandt,grivera@example.com,0019822775947922,New Edwardfurt,New Jersey,Southwest,Small Business,2025-11-04
3004,Ruben Mccoy,johnwilson@example.net,3938517087,Brianville,New Jersey,Northeast,Corporate,2023-04-27
3005,Yesenia Foster,markroberts@example.net,7696453845,Lake Cynthia,Tennessee,Northeast,Consumer,2021-10-16
3006,Mark Kim,latoyahuff@example.net,4927014829237,Fergusonmouth,Alabama,Northeast,Corporate,2023-11-13
3007,Scott Miller,matthew65@example.org,2502355581,Rosstown,Minnesota,Southwest,Consumer,2023-06-11
3008,Pamela Castillo,daniellelopez@example.com,5085438006,Morenobury,Nevada,West,Corporate,2023-08-30
3009,Alexis Shelton,cbates@example.org,7913630916,Stephenstown,Louisiana,Southeast,Consumer,2024-06-20
3010,Gabriel Rivera,smithjared@example.net,9172020055501,Lake Markburgh,Pennsylvania,Midwest,Corporate,2025-09-02
3011,Danny Kelly,nichole33@example.com,15235212430258,East Ricardoland,Kansas,Northeast,Consumer,2024-07-28
3012,Dr. Morgan Smith,lynn74@example.com,83089811078087,Rosemouth,Indiana,Southeast,Corporate,2022-03-21
3013,Mark Lee,michaelparsons@example.net,83750118033613,Thorntonmouth,Alaska,Southwest,Consumer,2026-06-25
3014,Daniel Krueger,connor16@example.org,00167844573625303,Muellertown,Hawaii,Northeast,Consumer,2023-08-27
3015,Tim Morales,sherrycole@example.net,270422940097511,New Crystal,Vermont,Southwest,Small Business,2023-09-30
3016,Richard Johnston,robert89@example.com,146465981713032,Glennburgh,Connecticut,Northeast,Small Business,2022-11-13
3017,Damon Anderson,nataliehall@example.org,2044295603,Lake Aaron,Michigan,Southeast,Corporate,2022-08-09
3018,Clayton Jackson DDS,eric02@example.com,6695318606231,Campbellbury,New York,Southwest,Small Business,2025-11-24
3019,Darren Bell,fanderson@example.com,4009976325,New Scott,Missouri,Midwest,Corporate,2025-10-20
3020,Kirsten Davis,hillmonique@example.org,95669414314013,New Micheal,Virginia,Southeast,Small Business,2023-12-22
3021,Julia Robertson,pam28@example.com,4887856380,North Edwin,Arkansas,Northeast,Small Business,2025-06-13
3022,Brandon Adams,jenna55@example.net,74827032187039,Fredbury,Texas,West,Small Business,2021-10-15
3023,Alexa Gross,jenkinsamber@example.org,881735636224462,Robertstad,Texas,Northeast,Corporate,2025-10-21
3024,Robert Orozco,donna17@example.org,6486479270599,Garciabury,Massachusetts,Southwest,Small Business,2024-01-01
3025,Michael Mitchell,vernon06@example.net,0012742091260287,Shermanville,Alaska,Midwest,Consumer,2022-09-04
3026,Anthony Gallagher,dustinkelly@example.net,69988008814848,Joseland,Idaho,Midwest,Consumer,2023-09-09
3027,Tracey George,colemanchristine@example.org,18218729521,Holmesberg,Indiana,Southeast,Consumer,2022-12-06
3028,Jennifer Morris,xjenkins@example.net,38693787855971,West Jennifer,Delaware,Southeast,Small Business,2025-07-15
3029,Timothy Gonzalez,dsoto@example.com,7265732681361,Parkerfort,Vermont,Southwest,Corporate,2024-03-12
3030,William Summers,stacymarquez@example.com,39549624132459,Lake Lori,Maine,Northeast,Consumer,2023-07-03
3031,Christopher Cain,matthewbond@example.com,00141423438250086,Chadborough,Kentucky,Midwest,Small Business,2024-11-05
3032,Kevin Walton,jenniferdaniels@example.com,0018422835270,Olsonland,Louisiana,Northeast,Corporate,2025-01-04
3033,Eddie Hall,vasquezmary@example.org,9244223417,Lake Danielton,Arizona,Southeast,Consumer,2024-07-18
3034,Scott Long,daviskaren@example.org,32079840270943,North Christopher,Rhode Island,Northeast,Small Business,2023-05-16
3035,Katherine Kennedy,wgriffith@example.net,61576368864650,Andrewstown,Wyoming,Southwest,Small Business,2025-08-15
3036,Caitlin Bell,wmcknight@example.net,1774692818711363,North Jesse,Delaware,West,Consumer,2025-04-13
3037,Timothy Mcgee,sle@example.com,57823990497910,East Maria,Pennsylvania,Midwest,Consumer,2022-01-02
3038,William Rogers,martinsteven@example.com,9649409305,Bridgesland,Maine,Southeast,Consumer,2024-08-04
3039,Patrick Myers,coopereric@example.com,9576408851,Kennethland,Kansas,Southwest,Consumer,2026-05-11
3040,Kimberly Anderson,jenniferparsons@example.com,226637338061779,New Heather,Arkansas,West,Corporate,2026-06-20
3041,Aaron Hahn,anthony61@example.com,2489687169,Port Jeremiah,Georgia,Northeast,Consumer,2021-08-05
3042,Christopher Williams,wilsoncarrie@example.net,15215685098947,Starkview,Montana,Midwest,Small Business,2025-07-18
3043,Jennifer Rodriguez,ojohnson@example.net,00192243822353755,Holtmouth,South Carolina,Southeast,Small Business,2024-07-21
3044,Alyssa Brown,ahernandez@example.net,65757677887130,Andersonton,Montana,West,Consumer,2022-03-16
3045,Luis Simmons,tgomez@example.net,001393667061975003,West Jamieside,Ohio,Southeast,Corporate,2025-01-22
3046,Daniel Gomez,smithmichael@example.net,7537485842,Jonesland,West Virginia,Southeast,Corporate,2021-07-22
3047,Colleen Benjamin,gprice@example.net,00143265798169535,Hodgesshire,Illinois,West,Small Business,2023-10-02
3048,David Baldwin,ashley90@example.com,00150149395898184,Lisaport,Mississippi,Midwest,Corporate,2025-04-30
3049,David Banks,brittany12@example.org,13692529382,Moorefurt,Oklahoma,Southeast,Consumer,2024-01-10
3050,Michael Williams,mwalker@example.org,6324570441,West Karla,Alaska,Southwest,Corporate,2025-07-04
3051,Frederick Boyd,nicole57@example.org,14398742608550,Port Marilyn,Pennsylvania,Southeast,Corporate,2022-06-17
3052,Michael Hubbard,meganstewart@example.net,8959691720703,South James,Iowa,Northeast,Corporate,2024-08-08
3053,Gregory Pearson,mstark@example.com,48131844878905,Keithshire,Alaska,Southwest,Small Business,2026-01-14
3054,Gloria Morris,udixon@example.com,5137022037,Bobbystad,South Dakota,Midwest,Small Business,2021-11-06
3055,Dawn Mcguire,butlerteresa@example.net,8857060933719,Chadberg,Virginia,Southwest,Consumer,2022-09-16
3056,Nichole Li MD,jorge19@example.net,2223061525,South Timothyhaven,Virginia,West,Consumer,2025-12-17
3057,Ryan Evans,smithvictoria@example.org,9506177591,New Sarahborough,Oregon,West,Corporate,2023-10-04
3058,Stanley Haynes,todd70@example.com,305479652739831,Brittanyburgh,Florida,Midwest,Small Business,2025-06-22
3059,Michael Herrera,rodriguezstephanie@example.net,64425169613703,Catherinehaven,Massachusetts,Southwest,Corporate,2026-02-14
3060,Andrew Marks,pfields@example.net,6912916545,Taylorshire,Texas,West,Small Business,2022-09-01
3061,Paul Austin,kbrown@example.com,4934330206,West Jasonhaven,Maine,Southeast,Consumer,2023-02-15
3062,Brian Wright,crobertson@example.com,4323661038,New Roberttown,Wisconsin,West,Consumer,2023-03-25
3063,Megan Watson,cameron09@example.net,0019969294264,South Andrewport,Michigan,Southwest,Corporate,2023-02-21
3064,Ian Taylor,eric16@example.net,2956759419,Josephshire,Arkansas,Midwest,Small Business,2023-06-08
3065,Scott Fox,chelseaturner@example.net,19886666118700,North Robertside,Arizona,Midwest,Corporate,2023-09-20
3066,Colton Brooks,dmccullough@example.com,6167359244,South Ryanmouth,Maryland,Northeast,Small Business,2022-04-23
3067,Kayla Davis MD,cindy98@example.net,4753142580742,North Kimberly,Wyoming,West,Corporate,2023-10-30
3068,Jason Smith,marc32@example.org,5917420417,New Kelly,Alabama,Southeast,Consumer,2023-11-21
3069,Jordan Jenkins,obrienjohn@example.com,5498033313,Port Michaelfort,Georgia,West,Corporate,2025-12-06
3070,Jerry Davis,mary67@example.com,1223586582630161,Port Emilyhaven,New Hampshire,West,Consumer,2025-03-14
3071,Denise Sanders,adrian54@example.com,3513569832299,New Nancy,Alabama,Midwest,Small Business,2025-08-07
3072,Thomas Key,bharrison@example.org,0018829771795,Stephanieside,New Hampshire,Northeast,Small Business,2024-08-02
3073,Christopher Dawson,vklein@example.com,00144461565743759,East Dustinside,Delaware,West,Corporate,2025-08-18
3074,Brandon White,michael44@example.com,5353264071491,West Ryanstad,Georgia,Southeast,Small Business,2024-01-27
3075,Nicholas Kelly,manuel31@example.net,4906382651,Lopezshire,Florida,Southwest,Small Business,2024-01-14
3076,Jerry Orr,georgedavid@example.org,1391322276158425,Steeleburgh,Hawaii,Southeast,Small Business,2023-07-28
3077,Katie Rowland,georgeolson@example.com,6347097181,Jeremyfurt,Georgia,Midwest,Corporate,2022-09-26
3078,Matthew Meyer,hoffmanjake@example.com,00178532976428468,South Cameron,Vermont,Southwest,Small Business,2024-09-26
3079,Melissa Li,jcollier@example.com,0014423900391610,North Sonyafort,Arizona,Midwest,Consumer,2026-03-10
3080,Steven Stephens,thall@example.net,5529170207,Lake Christopherbury,Delaware,Northeast,Small Business,2023-01-17
3081,Kayla Jones,rivasshannon@example.org,0012678674166,Amyside,Utah,Northeast,Consumer,2023-08-29
3082,Kimberly Mitchell,joseph24@example.com,8496886453,Danielchester,Michigan,Southeast,Consumer,2025-08-23
3083,Jason Gould MD,stacycooper@example.org,841778321126818,Port Victoriaborough,Maryland,Northeast,Consumer,2025-12-19
3084,Megan Butler,esellers@example.org,75648826342423,Smithtown,Michigan,Northeast,Corporate,2023-03-05
3085,Daniel White,markblackburn@example.com,9826114084,South Daniel,South Dakota,Southeast,Consumer,2022-03-22
3086,Robert Jones,ecrosby@example.com,7334200611936,Stricklandside,Alabama,Northeast,Small Business,2025-06-17
3087,Crystal Larsen,johnlin@example.net,6593638384607,Adkinshaven,Delaware,Southwest,Small Business,2022-05-22
3088,Brian Conner,dmullins@example.net,77551042425846,East Laura,Michigan,Southwest,Small Business,2023-02-16
3089,Jeffrey Patton,james49@example.net,2084477279728,Brayland,Maryland,West,Small Business,2023-12-06
3090,Scott Mitchell,dleblanc@example.net,49861736188575,Evanville,Missouri,West,Corporate,2021-07-18
3091,Andrew Mata,rodriguezzachary@example.net,4953485211,Barbaraport,Nevada,Northeast,Corporate,2023-01-03
3092,Brian Ellison,qdonaldson@example.net,2277690177069,East Taylor,Utah,Southeast,Small Business,2022-10-10
3093,Jamie Morrison,enavarro@example.com,143634629690545,Port Brandifurt,New Mexico,Northeast,Consumer,2022-02-28
3094,Kimberly Monroe,alex76@example.org,230973546007974,Blackfurt,Louisiana,Southeast,Small Business,2022-03-02
3095,Melissa Edwards,tammy33@example.com,12864954680,North Elizabeth,New Hampshire,Southwest,Consumer,2022-11-01
3096,Dakota Erickson,xroach@example.net,14595627423341,Lorrainebury,South Dakota,Southwest,Small Business,2023-08-27
3097,Joel Lopez,ehunt@example.com,8915691394,East Todd,Montana,Northeast,Corporate,2025-11-22
3098,Tyler Dean,alexandra17@example.org,001825212574815324,Foleyhaven,Connecticut,West,Small Business,2026-03-22
3099,Gary Nelson,schroederaaron@example.net,17392600789493,Garciafort,New Jersey,Southwest,Corporate,2024-09-03
3100,Jorge Johnson,charles34@example.net,001665279681032022,South Jeffreyburgh,Oklahoma,Northeast,Small Business,2022-06-13
3101,Shelly Rocha,jason12@example.com,136764009404378,North Brandyhaven,New Jersey,Midwest,Small Business,2021-12-16
3102,Jennifer Williams,owolfe@example.com,5517300572,East Shannon,Oregon,Northeast,Small Business,2025-02-18
3103,Daniel Martinez,iwilson@example.net,0016686175481,Lake Jennifer,Iowa,Northeast,Corporate,2022-02-11
